[('Philippine_peso', 0.7327845096588135), ('Czech_koruna', 0.6412056088447571), ('Romanian_leu', 0.618308424949646)] Armenian_dram
[('Switzerland', 0.7746108770370483), ('Swiss', 0.6605966091156006), ('Swiss_franc', 0.6032277345657349)] Swiss_franc
[('Tajikistan', 0.8434562683105469), ('Tajik', 0.7038728594779968), ('somoni', 0.687831699848175)] Somoni
[('Tanzania', 0.7764419317245483), ('Tanzanian_shilling', 0.6944843530654907), ('Ugandan_shilling', 0.6885079145431519)] Tanzanian_shilling
[('Togo', 0.8601572513580322), ('Togolese', 0.6879817843437195), ('Ivory_Coast', 0.6081286668777466)] CFA_franc
[('Turkey', 0.7785459160804749), ('Turkish_lira', 0.715404748916626), ('lira', 0.6647169589996338)] Turkish_lira
[('Ukraine', 0.8263102769851685), ('hryvnia', 0.7249934673309326), ('hryvnya', 0.6952007412910461)] Ukrainian_hryvnia
[('Yemen', 0.8436570763587952), ('Yemeni', 0.7322915196418762), ('Yemenis', 0.6032335758209229)] Yemeni_rial
[('Zambia', 0.8158218264579773), ('Zambian', 0.736069917678833), ('Kwacha', 0.7349398136138916)] Zambian_kwacha
[('Armenia', 0.7909811735153198), ('Armenian_dram', 0.67680823802948), ('Sargsyan', 0.6421805620193481)] Armenian_dram
[('Austria', 0.7234309315681458), ('Austrian', 0.6154105067253113), ('Slovak_koruna', 0.6064401865005493)] Euro
[('Bulgaria', 0.7707449793815613), ('Bulgarian', 0.6846798658370972), ('Romanian_leu', 0.6614730954170227)] Bulgarian_lev
[('Chile', 0.7694550156593323), ('Chilean_peso', 0.6606813669204712), ('Chilean', 0.6568297147750854)] Chilean_peso
[('renminbi', 0.7237794995307922), ('China', 0.7229338884353638), ('renmimbi', 0.7223174571990967)] Renminbi
[('Colombia', 0.786493182182312), ('Colombian', 0.6998603940010071), ('Colombian_peso', 0.6292080879211426)] Colombian_peso
[('Czech_Republic', 0.7488518953323364), ('Slovakia', 0.6493535041809082), ('Czech_koruna', 0.6380528211593628)] Czech_koruna
[('Ethiopia', 0.7604599595069885), ('Ugandan_shilling', 0.66404789686203), ('Kenyan_shilling', 0.6622781753540039)] Ethiopian_birr
[('France', 0.7203933000564575), ('franc', 0.6001997590065002), ('French', 0.5878934860229492)] Euro
[('Greece', 0.7979536056518555), ('euro', 0.6584500074386597), ('Eurozone_periphery', 0.6460070610046387)] Euro
[('Hungary', 0.7449101209640503), ('forint', 0.7048883438110352), ('Forint', 0.6941421031951904)] Hungarian_forint
[('Laos', 0.7652829885482788), ('Thai_baht', 0.5840517282485962), ('Khammouane_province', 0.5667887330055237)] Lao_kip
[('Latvia', 0.773982584476471), ('Romanian_leu', 0.6735984086990356), ('Russian_ruble', 0.6426021456718445)] Euro
[('Libya', 0.8270949721336365), ('Libyan', 0.7012373208999634), ('Gaddafi_regime', 0.6462739109992981)] Libyan_dinar
[('Malaysia', 0.745749831199646), ('Malaysian_ringgit', 0.7073895335197449), ('Ringgit', 0.7029319405555725)] Malaysian_ringgit
[('Netherlands', 0.74192214012146), ('Danish_krone', 0.5672970414161682), ('Dutch', 0.5624768733978271)] Euro
[('Nigeria', 0.8080035448074341), ('naira', 0.7482531070709229), ('Nigerian', 0.70998215675354)] Nigerian_naira
[('Portugal', 0.7935816049575806), ('euro', 0.6338294744491577), ('Portuguese', 0.6267620325088501)] Euro
[('Qatar', 0.7601433992385864), ('Kuwaiti_dinar', 0.7179985642433167), ('Qatari_riyal', 0.7163209915161133)] Qatari_riyal
[('San_Marino', 0.8321084976196289), ('Moto2_Grand_Prix', 0.5309871435165405), ('Aldo_Simoncini', 0.5160990953445435)] Euro
[('Saudi_Arabia', 0.747433066368103), ('Kuwaiti_dinar', 0.7401953935623169), ('Saudi_riyal', 0.6970390677452087)] Saudi_riyal
[('Slovenia', 0.7989805936813354), ('Slovak_koruna', 0.6316365003585815), ('Slovakia', 0.6207854151725769)] Euro
[('Somalia', 0.8456009030342102), ('Somali', 0.6611552238464355), ('Mogadishu', 0.6474587917327881)] Somali_shilling
[('Spain', 0.7184782028198242), ('peseta', 0.61296546459198), ('escudo', 0.5968050956726074)] Euro
[('Sweden', 0.7419072389602661), ('krone', 0.6764089465141296), ('Swedish_krona', 0.6710716485977173)] Swedish_krona
[('Switzerland', 0.7439858913421631), ('Swiss', 0.6332519054412842), ('franc', 0.6207937002182007)] Swiss_franc
[('Tajikistan', 0.8014108538627625), ('Tajik', 0.6635679006576538), ('somoni', 0.6609340310096741)] Somoni
[('Tanzania', 0.7426613569259644), ('Kenyan_shilling', 0.7043898701667786), ('Tanzanian_shilling', 0.7033954858779907)] Tanzanian_shilling
[('Togo', 0.8342846632003784), ('Togolese', 0.6814240217208862), ('Ivory_Coast', 0.605474591255188)] CFA_franc
[('Turkey', 0.7331581115722656), ('Turkish_lira', 0.7242571711540222), ('lira', 0.6675716042518616)] Turkish_lira
[('Ukraine', 0.7809357047080994), ('hryvnia', 0.7329663038253784), ('ruble', 0.6969555020332336)] Ukrainian_hryvnia
[('Yemen', 0.8103106617927551), ('Yemeni', 0.7017426490783691), ('Kuwaiti_dinar', 0.6053904891014099)] Yemeni_rial
[('Zambia', 0.7882475852966309), ('Kwacha', 0.7234450578689575), ('kwacha', 0.7159178256988525)] Zambian_kwacha
[('Armenia', 0.8058918714523315), ('Armenian_dram', 0.6806552410125732), ('Sargsyan', 0.6407392024993896)] Armenian_dram
[('Austria', 0.7536370754241943), ('Euro', 0.6488310694694519), ('Austrian', 0.6138424873352051)] Euro
[('Bulgaria', 0.8018690943717957), ('Bulgarian', 0.7277783155441284), ('Euro', 0.6571241617202759)] Bulgarian_lev
[('Chile', 0.781093418598175), ('Chilean', 0.6742992401123047), ('Chilean_peso', 0.6317906379699707)] Chilean_peso
[('China', 0.7276029586791992), ('yuan', 0.7000591158866882), ('renminbi', 0.691880464553833)] Renminbi
[('Colombia', 0.7954699993133545), ('Colombian', 0.7134904861450195), ('Colombians', 0.612561821937561)] Colombian_peso
[('Czech_Republic', 0.7727778553962708), ('Slovakia', 0.6562525033950806), ('Czechs', 0.6330209374427795)] Czech_koruna
[('Ethiopia', 0.7700362801551819), ('Ethiopian', 0.6759540438652039), ('Ethiopians', 0.6294540166854858)] Ethiopian_birr
[('France', 0.7324285507202148), ('Euro', 0.6042993664741516), ('French', 0.6012803316116333)] Euro
[('Greece', 0.8095691800117493), ('euro', 0.6682555675506592), ('Greeces', 0.6531862020492554)] Euro
[('Hungary', 0.7722209692001343), ('forint', 0.6873623132705688), ('Forint', 0.6650446653366089)] Hungarian_forint
[('Laos', 0.7789274454116821), ('Khammouane_province', 0.5869648456573486), ('Savanakhet', 0.5636225938796997)] Lao_kip
[('Latvia', 0.7935490608215332), ('Russian_ruble', 0.6605383157730103), ('Estonia', 0.6508123874664307)] Euro
[('Libya', 0.835098147392273), ('Libyan', 0.7159897685050964), ('Qaddafi', 0.6390455961227417)] Libyan_dinar
[('Malaysia', 0.7645577192306519), ('Ringgit', 0.6789834499359131), ('Malaysian', 0.6780905723571777)] Malaysian_ringgit
[('Netherlands', 0.7637642025947571), ('Dutch', 0.5840522050857544), ('Danish_krone', 0.5827632546424866)] Euro
[('Nigeria', 0.8178319931030273), ('naira', 0.7440066337585449), ('Nigerian', 0.7120871543884277)] Nigerian_naira
[('Portugal', 0.8055527210235596), ('Euro', 0.6656179428100586), ('Portuguese', 0.6471418142318726)] Euro
[('Qatar', 0.7937840223312378), ('Qatari', 0.6715766191482544), ('Qatari_riyal', 0.6669876575469971)] Qatari_riyal
[('San_Marino', 0.8491055369377136), ('Moto2_Grand_Prix', 0.542138934135437), ('Aldo_Simoncini', 0.5085238814353943)] Euro
[('Saudi_Arabia', 0.7676413655281067), ('Saudi_riyal', 0.6661077737808228), ('riyal', 0.6648557186126709)] Saudi_riyal
[('Slovenia', 0.8159056901931763), ('Euro', 0.6762000322341919), ('Slovakia', 0.6321901082992554)] Euro
[('Somalia', 0.8519964218139648), ('Somali', 0.6687748432159424), ('Mogadishu', 0.6491068601608276)] Somali_shilling
[('Spain', 0.741516649723053), ('peseta', 0.6388769149780273), ('Salave_Gold_Deposit', 0.6152440905570984)] Euro
[('Sweden', 0.763431191444397), ('Swedish_krona', 0.6490908861160278), ('krone', 0.638258695602417)] Swedish_krona
[('Switzerland', 0.7592601180076599), ('Swiss', 0.6367084980010986), ('Swiss_franc', 0.5831146240234375)] Swiss_franc
[('Tajikistan', 0.8170306086540222), ('Tajik', 0.6700952053070068), ('somoni', 0.669750452041626)] Somoni
[('Tanzania', 0.7494664192199707), ('Tanzanian_shilling', 0.6697200536727905), ('Tanzanian', 0.6393998861312866)] Tanzanian_shilling
[('Togo', 0.8398056030273438), ('Togolese', 0.6796512007713318), ('Ivory_Coast', 0.5825569033622742)] CFA_franc
[('Turkey', 0.7626932859420776), ('Turkish_lira', 0.7184056639671326), ('lira', 0.6745684146881104)] Turkish_lira
[('Ukraine', 0.803870677947998), ('hryvnia', 0.7056386470794678), ('ruble', 0.6716910600662231)] Ukrainian_hryvnia
[('Yemen', 0.820785403251648), ('Yemeni', 0.7119774222373962), ('Yemenis', 0.5820326805114746)] Yemeni_rial
[('Zambia', 0.7847590446472168), ('Kwacha', 0.718672513961792), ('Zambian', 0.7141069769859314)] Zambian_kwacha
[('Armenia', 0.795012891292572), ('Armenian_dram', 0.6738333702087402), ('Sargsyan', 0.6349061727523804)] Armenian_dram
[('Austria', 0.7449007630348206), ('Euro', 0.6377967596054077), ('Austrian', 0.6231437921524048)] Euro
[('Bulgaria', 0.7855459451675415), ('Bulgarian', 0.7032514810562134), ('Euro', 0.6643275022506714)] Bulgarian_lev
[('Chile', 0.7675825357437134), ('Chilean_peso', 0.6641241908073425), ('Chilean', 0.649406909942627)] Chilean_peso
[('China', 0.7315500974655151), ('yuan', 0.7165926694869995), ('renmimbi', 0.6844905614852905)] Renminbi
[('Colombia', 0.7833700180053711), ('Colombian', 0.6943630576133728), ('Colombian_peso', 0.6369822025299072)] Colombian_peso
[('Czech_Republic', 0.7639733552932739), ('Czechs', 0.6462559700012207), ('Slovakia', 0.6438220143318176)] Czech_koruna
[('Ethiopia', 0.7659183144569397), ('Ugandan_shilling', 0.672379195690155), ('Ethiopian', 0.667426347732544)] Ethiopian_birr
[('France', 0.7354640960693359), ('French', 0.6053943037986755), ('franc', 0.6041103005409241)] Euro
[('Greece', 0.8037971258163452), ('euro', 0.6762531995773315), ('FOREX_Euro_falls', 0.6642374992370605)] Euro
[('Hungary', 0.7601862549781799), ('forint', 0.7298744320869446), ('Forint', 0.7010349631309509)] Hungarian_forint
[('Laos', 0.7723016142845154), ('Khammouane_province', 0.5662248134613037), ('Pathet_Lao', 0.5658979415893555)] Lao_kip
[('Latvia', 0.7872985005378723), ('Romanian_leu', 0.6529037952423096), ('Ukraine_hryvnia', 0.64128178358078)] Euro
[('Libya', 0.8348628282546997), ('Libyan', 0.7058742046356201), ('Qaddafi', 0.6333771347999573)] Libyan_dinar
[('Malaysia', 0.7520692348480225), ('Malaysian_ringgit', 0.7066234350204468), ('ringgit', 0.7017347812652588)] Malaysian_ringgit
[('Netherlands', 0.7558062672615051), ('Danish_krone', 0.583434522151947), ('Dutch', 0.5803237557411194)] Euro
[('Nigeria', 0.8149106502532959), ('naira', 0.7604982852935791), ('Nigerian', 0.7131295204162598)] Nigerian_naira
[('Portugal', 0.7950666546821594), ('Euro', 0.6619669795036316), ('euro', 0.6575713753700256)] Euro
[('Qatar', 0.7780870199203491), ('Qatari_riyal', 0.6708649396896362), ('Qatari', 0.6608871221542358)] Qatari_riyal
[('San_Marino', 0.8350341320037842), ('Moto2_Grand_Prix', 0.5381428003311157), ('Aldo_Simoncini', 0.5025842785835266)] Euro
[('Saudi_Arabia', 0.7632076144218445), ('riyal', 0.6641463041305542), ('Saudi_riyal', 0.6540126204490662)] Saudi_riyal
[('Slovenia', 0.8030821084976196), ('Euro', 0.6785051226615906), ('Slovak_koruna', 0.6354002356529236)] Euro
[('Somalia', 0.8490151166915894), ('Somali', 0.6619734168052673), ('Mogadishu', 0.6591755747795105)] Somali_shilling
[('Spain', 0.717994749546051), ('Euro', 0.6162461042404175), ('peseta', 0.6018478870391846)] Euro
[('Sweden', 0.762622594833374), ('Swedish_krona', 0.6787370443344116), ('krone', 0.6619715690612793)] Swedish_krona
[('Switzerland', 0.754443883895874), ('Swiss', 0.6393918991088867), ('Swiss_franc', 0.630017876625061)] Swiss_franc
[('Tajikistan', 0.8077007532119751), ('Tajik', 0.6741889715194702), ('somoni', 0.6638426780700684)] Somoni
[('Tanzania', 0.7442477941513062), ('Kenyan_shilling', 0.6939141750335693), ('Ugandan_shilling', 0.6867618560791016)] Tanzanian_shilling
[('Togo', 0.8415473699569702), ('Togolese', 0.6722500324249268), ('Ivory_Coast', 0.593289315700531)] CFA_franc
[('Turkey', 0.7476292848587036), ('Turkish_lira', 0.7254594564437866), ('lira', 0.678217887878418)] Turkish_lira
[('Ukraine', 0.7956415414810181), ('hryvnia', 0.7256354093551636), ('ruble', 0.6920417547225952)] Ukrainian_hryvnia
[('Yemen', 0.8141003251075745), ('Yemeni', 0.6988785862922668), ('Yemenis', 0.5727093815803528)] Yemeni_rial
[('Zambia', 0.7903507947921753), ('Kwacha', 0.7235227227210999), ('kwacha', 0.7221513986587524)] Zambian_kwacha
[('Armenia', 0.8022200465202332), ('Sargsyan', 0.6456871032714844), ('Armenian', 0.6426554322242737)] Armenian_dram
[('Austria', 0.7523057460784912), ('Austrian', 0.6167004108428955), ('Austrians', 0.5822622776031494)] Euro
[('Bulgaria', 0.7875004410743713), ('Bulgarian', 0.7160605192184448), ('leva', 0.6611512899398804)] Bulgarian_lev
[('Chile', 0.7691054344177246), ('Chilean', 0.6599212884902954), ('retailer_Cencosud', 0.6428590416908264)] Chilean_peso
[('China', 0.7217903137207031), ('yuan', 0.7031072974205017), ('Yuan', 0.6787582635879517)] Renminbi
[('Colombia', 0.7882272005081177), ('Colombian', 0.6975271701812744), ('Colombian_pesos', 0.6098713874816895)] Colombian_peso
[('Czech_Republic', 0.7752759456634521), ('Czechs', 0.6340369582176208), ('Slovakia', 0.6317411065101624)] Czech_koruna
[('Ethiopia', 0.7656940221786499), ('Ethiopian', 0.6613789796829224), ('Ethiopian_Birr', 0.639516294002533)] Ethiopian_birr
[('France', 0.734472393989563), ('extradites_Noriega', 0.6004040241241455), ('French', 0.5872263312339783)] Euro
[('Greece', 0.7979869842529297), ('Greeces', 0.6215354204177856), ('euro', 0.6214452981948853)] Euro
[('Hungary', 0.756974458694458), ('forint', 0.6766502857208252), ('Forint', 0.6606721878051758)] Hungarian_forint
[('Laos', 0.7811636924743652), ('Khammouane_province', 0.5731633901596069), ('Laotian', 0.5617692470550537)] Lao_kip
[('Latvia', 0.7883995771408081), ('Estonia', 0.6238287687301636), ('Ukrainian_hryvnia', 0.6193166971206665)] Euro
[('Libya', 0.83533775806427), ('Libyan', 0.7201840281486511), ('Qaddafi', 0.6429506540298462)] Libyan_dinar
[('Malaysia', 0.7458755970001221), ('Ringgit', 0.6937553882598877), ('ringgit', 0.6875167489051819)] Malaysian_ringgit
[('Netherlands', 0.759256899356842), ('Dutch', 0.5574918985366821), ('qualifier_Robin_Haase', 0.5520155429840088)] Euro
[('Nigeria', 0.8138401508331299), ('naira', 0.7514932751655579), ('Nigerian', 0.7174449563026428)] Nigerian_naira
[('Portugal', 0.7838802337646484), ('escudo', 0.6277238130569458), ('Portuguese', 0.6156255006790161)] Euro
[('Qatar', 0.7721947431564331), ('Qatari_riyal', 0.6598404049873352), ('Qatari', 0.6548823118209839)] Qatari_riyal
[('San_Marino', 0.837729811668396), ('Moto2_Grand_Prix', 0.5359023213386536), ('Aldo_Simoncini', 0.5032837390899658)] Euro
[('Saudi_Arabia', 0.7634457349777222), ('Saudi_riyal', 0.638656735420227), ('Saudi_riyals', 0.6252352595329285)] Saudi_riyal
[('Slovenia', 0.8101183176040649), ('Slovakia', 0.6298528909683228), ('Slovenians', 0.6147655248641968)] Euro
[('Somalia', 0.8502470850944519), ('Somali', 0.678558349609375), ('Mogadishu', 0.6476281881332397)] Somali_shilling
[('Spain', 0.7175370454788208), ('peseta', 0.6212668418884277), ('Salave_Gold_Deposit', 0.6037055253982544)] Euro
[('Sweden', 0.7643587589263916), ('Swedish_Kronor', 0.6307473182678223), ('Swedes', 0.6271457076072693)] Swedish_krona
[('Switzerland', 0.755921483039856), ('Swiss', 0.6291822195053101), ('outsiders_Thun', 0.5805590748786926)] Swiss_franc
[('Tajikistan', 0.8157088160514832), ('Tajik', 0.6961421966552734), ('somoni', 0.6921963691711426)] Somoni
[('Tanzania', 0.7407336235046387), ('Tsh', 0.6752514839172363), ('Tanzanian_shilling', 0.6742933988571167)] Tanzanian_shilling
[('Togo', 0.8386476039886475), ('Togolese', 0.6689549684524536), ('Ivory_Coast', 0.5685075521469116)] CFA_franc
[('Turkey', 0.7469057440757751), ('Turkish_lira', 0.685005784034729), ('lira', 0.6309736967086792)] Turkish_lira
[('Ukraine', 0.8022470474243164), ('hryvnia', 0.6953175067901611), ('Ukrainian', 0.6734544038772583)] Ukrainian_hryvnia
[('Yemen', 0.8175055980682373), ('Yemeni', 0.7136626243591309), ('Yasin_Muhammed_Basardh', 0.5957306623458862)] Yemeni_rial
[('Zambia', 0.7813924551010132), ('Kwacha', 0.7281700968742371), ('Zambian', 0.7213993072509766)] Zambian_kwacha
[('Armenia', 0.7886636257171631), ('Armenian', 0.6486756801605225), ('Armenian_dram', 0.6289564371109009)] Armenian_dram
[('Austria', 0.7515842318534851), ('Euro', 0.6421124935150146), ('Austrian', 0.6093367338180542)] Euro
[('Bulgaria', 0.7788420915603638), ('Bulgarian', 0.7021561861038208), ('Euro', 0.6962957382202148)] Bulgarian_lev
[('Chile', 0.7758646011352539), ('Chilean', 0.6543366312980652), ('Chilean_peso', 0.597341001033783)] Chilean_peso
[('China', 0.7175484895706177), ('yuan', 0.6500537991523743), ('renmimbi', 0.6226364374160767)] Renminbi
[('Colombia', 0.7855727672576904), ('Colombian', 0.6925705075263977), ('Colombians', 0.5840072631835938)] Colombian_peso
[('Czech_Republic', 0.7625108957290649), ('Czechs', 0.6252657175064087), ('Slovakia', 0.6193021535873413)] Czech_koruna
[('Ethiopia', 0.753891110420227), ('Ethiopian', 0.6649577617645264), ('Ethiopians', 0.6151748895645142)] Ethiopian_birr
[('France', 0.7436018586158752), ('French', 0.589673638343811), ('Euro', 0.5807716250419617)] Euro
[('Greece', 0.8027767539024353), ('euro', 0.6325564384460449), ('Greeces', 0.6214903593063354)] Euro
[('Hungary', 0.7503065466880798), ('Euro', 0.6661381721496582), ('forint', 0.659713089466095)] Hungarian_forint
[('Laos', 0.7547446489334106), ('Sepon_mine', 0.5391465425491333), ('Laotian', 0.5309121012687683)] Lao_kip
[('Latvia', 0.7696205377578735), ('Euro', 0.6505357027053833), ('Romanian_leu', 0.6220321655273438)] Euro
[('Libya', 0.8342305421829224), ('Libyan', 0.715263307094574), ('Qaddafi', 0.6425691843032837)] Libyan_dinar
[('Malaysia', 0.745684802532196), ('Malaysian', 0.6581590175628662), ('Ringgit', 0.6445009708404541)] Malaysian_ringgit
[('Netherlands', 0.7499936819076538), ('Euro', 0.5537762641906738), ('Dutch', 0.5495458841323853)] Euro
[('Nigeria', 0.8104243278503418), ('naira', 0.7126190662384033), ('Nigerian', 0.7015947103500366)] Nigerian_naira
[('Portugal', 0.7998521327972412), ('Euro', 0.667203426361084), ('Portuguese', 0.6129710674285889)] Euro
[('Qatar', 0.7871578931808472), ('Qatari', 0.6585143804550171), ('Qatari_riyal', 0.6138340830802917)] Qatari_riyal
[('San_Marino', 0.8360584378242493), ('Moto2_Grand_Prix', 0.5511192083358765), ('Euro', 0.492997407913208)] Euro
[('Saudi_Arabia', 0.7685170769691467), ('Saudis', 0.6315093040466309), ('Saudi', 0.6190284490585327)] Saudi_riyal
[('Slovenia', 0.794573187828064), ('Euro', 0.7189806699752808), ('Slovakia', 0.6290488839149475)] Euro
[('Somalia', 0.841195821762085), ('Somali', 0.6581535935401917), ('Mogadishu', 0.6565157175064087)] Somali_shilling
[('Spain', 0.738114595413208), ('Euro', 0.6027395129203796), ('Salave_Gold_Deposit', 0.6002851724624634)] Euro
[('Sweden', 0.7545654773712158), ('Swedish_krona', 0.6294457912445068), ('Swedish', 0.6054819822311401)] Swedish_krona
[('Switzerland', 0.7550662755966187), ('Swiss', 0.6335576772689819), ('Swiss_franc', 0.5885355472564697)] Swiss_franc
[('Tajikistan', 0.7927989363670349), ('Tajik', 0.6578234434127808), ('somoni', 0.6316430568695068)] Somoni
[('Tanzania', 0.7318320274353027), ('Tanzanian_shilling', 0.6241412162780762), ('Kenyan_shilling', 0.6209256052970886)] Tanzanian_shilling
[('Togo', 0.8310915231704712), ('Togolese', 0.6787921786308289), ('Ivory_Coast', 0.5843789577484131)] CFA_franc
